super_catalog_id,vendor_id,max_price,min_price
7502227425022,1309,15.04,14.740704
759684076206,1309,15.62,15.309161999999999
759684076152,1309,8.485686000000001,7.6527
7503003406334,1309,16.06,15.740405999999998
7503003406341,1309,36.14,33.431299287407995
7503003406310,1309,5.06,4.9343811945119995
7503003406419,1309,49.25,47.394973264319994
7503003406327,1309,9.73,9.429637130496
7503014279699,1309,30.79,30.177279
759684076367,1309,73.82464862849999,63.973800000000004
7503003406785,1309,17.06,16.166743070543998
7501590281495,1309,51.3158053914,49.5
7506353200560,1309,18.89,18.185818373415
7501008443026,1309,216.68,212.36806800000002
7501563380231,1309,25.91,22.944141
7503003134398,1309,23.05,22.087681291269
7503000422405,1309,8.38,8.213238
7502009745980,1309,13.38,11.862447564330001
7502001163553,1309,19.51,14.372188536618001
7501075710113,1309,21.49,19.175989616387998
7502211788331,1309,12.85,12.594285
7501563380071,1309,11.46,9.879408
7501349012004,1309,20.62,16.6617
7501349012011,1309,25.687610803800002,24.2154
7501349011007,1309,19.75,18.734824211103
7503003738961,1309,24.69,24.198669000000002
7502008988159,1309,94.84,82.14499846406699
7502227874424,1309,20.86,19.685780751384
7502227875575,1309,14.2362,13.8105
7503001007083,1309,18.33,17.965232999999998
7503001007090,1309,21.3,20.489682156569998
7503001007106,1309,27.16,26.452899
7501349020740,1309,8.15,7.311546
7501349020603,1309,13.56,7.578241295229001
7501349021440,1309,15.68,14.842764968922
7501349021488,1309,28.64,22.50858456
7502208894601,1309,77.8847567355,69.3
7502216804654,1309,7.8580705104,6.1083
7502216804814,1309,34.53,33.842853
7502216804661,1309,12.09,11.771000999999998
7502216793231,1309,6.63,5.9188239
7502216793378,1309,33.22,30.705112207836002
7502216793675,1309,11.48,11.251548
7501125116568,1309,15.63,15.318963
7501349029408,1309,29.75,29.157975
7501349029828,1309,32.49,28.116941830164
7501349021570,1309,17.89,16.734874373811
7501349021839,1309,23.84,22.979815777512
7501349029774,1309,21.83,19.970087345901003
7502001166479,1309,23.576652000000003,22.6116
7502001165588,1309,22.09,21.264172534737
7501349022874,1309,24.32,22.754331237033
7501349022881,1309,27.15,23.51142288
7501349021051,1309,19.38,16.896924
7501349021594,1309,28.52,26.626783127868002
780083140922,1309,71.72,65.13562117141201
780083140939,1309,66.67,65.343267
780083148584,1309,20.56,20.150855999999997
7502227875520,1309,18.09,16.244690590161
7501349027343,1309,97.85,91.732993272261
7501075718119,1309,37.3824,36.669599999999996
7501075725216,1309,51.85,49.675224635091
7502227421772,1309,49.96,48.965796
7501075710199,1309,68.83,64.412172
7501573902850,1309,4.13424,3.8213999999999997
7501075721089,1309,90.72,71.92409497574401
7501075721096,1309,31.68,25.88170377672
7501075721072,1309,40.06,39.262806000000005
7502009744105,1309,18.69,18.318069
7502009743511,1309,27.3339,25.5222
7502009744082,1309,43.83,41.989142907459
7502259890072,1309,30.5,29.89305
7502227871508,1309,10.99,9.833086700019
7502227871515,1309,28.4112408096,25.304399999999998
75017125,1309,9.4,8.705663997624
7502003380224,1309,72.77,67.82182830581401
7503014279750,1309,13.54,13.270553999999999
759684272103,1309,12.68,12.427668
7506552900018,1309,12.02,11.780802
7503003406297,1309,39.01,38.527731
7503003406402,1309,10.63,9.519369078483
7501277090921,1309,32.06,31.067848207736997
7501277084036,1309,150.07,46.81820088
7501478315540,1309,18.73,18.357273
7502001162426,1309,55.56,52.9398486342
7502211781615,1309,34.37,30.29335782957
7501836000828,1309,35.01,34.22463177444299
7502216791602,1309,41.96,26.822856641328
7502216802964,1309,7.11,6.9685109999999995
714908107722,1309,226.63744488,170.2206
7506442700407,1309,236.58,231.872058
7501358100044,1309,33.67,29.097826341408
759684900112,1309,33.44,32.77454399999999
7501358161700,1309,52.57,51.523857
7501358170306,1309,61.7067,50.4999
803288480010,1309,26.53,24.786728999999998
7502211780854,1309,207.48,108.44747694
7502001165151,1309,37.57,35.67564
785118754235,1309,27.08,25.420931020088997
7501258200288,1309,34.1,31.75524
7502001162976,1309,19.75,18.872075670525
7501258210270,1309,190.04,175.98675599999999
7502001160118,1309,25.91,25.394391
7502216806511,1309,98.84,96.873084
7502216806535,1309,91.36,89.54193599999999
785120754810,1309,25.19,24.688719000000003
785120754858,1309,39.56,36.42065512519499
7501349024526,1309,15.19,14.926923
7503028771615,1309,20.62,18.509339670623998
7501349028913,1309,21.11,20.748717000000003
7501075723830,1309,29.37,27.84243891132
780083142292,1309,9.79,8.72289
7502009740749,1309,19.82,14.779907999999999
7502009740756,1309,29.77,28.070064
7502006923503,1309,18.89,18.514089
7503049078083,1309,19.5228,18.8298
7503004908387,1309,29.640600000000003,28.512
7501299307304,1309,70.6,63.87311699999999
7501258210393,1309,62.84,59.586740740494
7501825300038,1309,86.37,71.98839046683901
7501836000071,1309,62.53,58.73382095694299
7501361163012,1309,14.57,12.849110999999999
7502001166578,1309,22.0572,21.384
803288480508,1309,44.9,44.00649
803288480096,1309,48.3,47.33883
7502247373228,1309,17.56,15.142544999999998
7503000422283,1309,19.16,18.930897724563
7503000422511,1309,21.02,20.601702
7502001169289,1309,24.57,23.5288216152
7502001165526,1309,19.78,19.097560211004
7502001165564,1309,25.14,23.852342912409
7502001166066,1309,21.59,20.597522588973
7503012700010,1309,515.3049,502.33590000000004
7503012700034,1309,401.25,393.265125
7503028771684,1309,18.75,18.176014697741998
7501123013302,1309,242.55,232.65
7501075721157,1309,45.78,44.332221393306
7501075722604,1309,64.07,61.390617064325994
7501075710465,1309,22.88,22.032648
7501349022942,1309,20.48,16.695659671119
7502009745928,1309,67.07,65.73530699999999
7502009745737,1309,91.62,84.89983132817999
7502211784197,1309,49.96,42.989117826105
7502009745768,1309,26.01,24.881728858074
7502009745881,1309,31.76,22.529558699999995
7502001161511,1309,28.0147459383,27.502200000000002
7501349025271,1309,21.11,19.744602805421998
7501349025288,1309,21.11,19.715191778403
7501125116254,1309,219.25,127.66753197000001
7501125116247,1309,161.54,92.41362900000001
7501384546847,1309,148.01143499999998,123.5817
7501563380149,1309,25.93,23.051952
759684151255,1309,14.042032428599999,12.3354
759684151309,1309,17.0821621575,15.1569
759684151354,1309,12.38,12.133638000000001
759684151101,1309,18.2902918869,15.206399999999999
7501349028296,1309,120.31,90.825867
7502216795075,1309,187.15934064959998,181.5363
7502216795112,1309,175.93,93.05657459999999
759684901058,1309,7.5933,6.9399
7501836000729,1309,19.14,18.759114
7502010581263,1309,97.8,95.85378
7502010581249,1309,40.81,39.99788100000001
7502010581256,1309,71.54,70.116354
7501258215046,1309,318.86,312.514686
7501258215053,1309,180.32,176.731632
759684471452,1309,14.42,14.133042
781584367429,1309,66.70921989600001,59.390100000000004
781584367436,1309,66.70921989600001,59.380199999999995
7501573906469,1309,44.81,43.61445
803288480072,1309,30.62,30.010662
7501825301752,1309,70.21,49.155629824422
7501825301721,1309,46.28,35.038336855302
7503020089275,1309,49.048493788799995,43.659
803288480300,1309,46.26,45.339425999999996
7501573900115,1309,26.86,24.188868
7501573900535,1309,12.81,10.516473
7500326108754,1309,62.857243944,55.9449
7501573904151,1309,29.54,27.403596000000004
7502259892144,1309,64.67,43.291017000000004
7502009745560,1309,29.27,28.687527
7502009745379,1309,88.62,81.80149824
7502009745362,1309,40.3757115696,35.442
7502009745423,1309,76.66,75.134466
7501384503369,1309,61.46,60.236945999999996
7502211781141,1309,29.56,26.746928999999998
7501109763375,1309,74.88,73.389888
7501573900313,1309,12.41,11.976822
7502009747373,1309,65.53,64.225953
7501573908104,1309,22.23,19.087756535331
7501825300120,1309,18.77,16.024635000000004
7501537102975,1309,31.48,26.75163348
7502009744938,1309,39.44,19.347468029999998
7502009744945,1309,56.77,40.60417086
7501478316073,1309,60.69,59.21420106492
7501478316226,1309,39.72,37.665721935666
7501463302005,1309,224.33,175.104666
7506022313157,1309,38.83,38.057283
7501299309841,1309,61.04,56.983014
780083139575,1309,19.62,17.715241941111
7501075720501,1309,40.96,40.144896
759684353352,1309,19.19,18.808119
759684351051,1309,95.7195242982,93.0501
7501573900177,1309,14.74,11.545577999999999
7501825304555,1309,42.3,35.763808855103996
7502006923558,1309,23.8887,19.4535
7502006923534,1309,20.8352864808,19.9188
7502006922049,1309,31.6206,28.6407
7502006923527,1309,21.0,18.852468319179
7502006922520,1309,19.49,13.058495996436
7506022327635,1309,43.21,40.39114377276
7501573921264,1309,61.67,55.326645
7502001165496,1309,20.9682,19.532700000000002
7502003380583,1309,34.89,33.577589180024994
7502003380590,1309,35.33,30.528646045722002
7502003380705,1309,50.04,43.773411879945
7502003380712,1309,45.99,41.86169512371001
7501573903260,1309,16.89,15.127071563439
7501573903246,1309,15.16,13.578090807105
7502211781189,1309,19.26,18.876726
7502211781059,1309,18.4487351301,17.9091
7503000422887,1309,23.707070263800002,23.116500000000002
7502009746079,1309,8.7021,8.286299999999999
7501349024052,1309,92.35,67.35962672999999
7501349029330,1309,85.77,79.576435437741
7502216804982,1309,31.48,29.755836
821998000434,1309,17.28,16.936128000000004
7502010580662,1309,64.58,63.294858
7501825301578,1309,27.48,22.283754804729003
7501825301561,1309,35.67,21.510450719999998
7501590284465,1309,54.07,52.994006999999996
780083146221,1309,24.69,24.051654
7501573907992,1309,19.2,17.499561076305
7501573908036,1309,16.42,13.136925401820001
7502208894854,1309,9.73,9.519369078483
7501537101961,1309,21.7,19.474587000000003
7502213042776,1309,221.5818,210.672
7501537103354,1309,42.06,38.3140692
7501537103385,1309,8.5,8.33085
7502208891617,1309,17.0676,15.345
7502208892751,1309,27.43,26.472501
7501537193010,1309,19.93,17.994636
7502227427309,1309,31.42,28.862021181312002
7501075726251,1309,134.31,126.58506028977601
7501075724707,1309,178.06634287199998,158.4891
7501349024755,1309,145.4,141.192537042546
7501349024304,1309,152.1,141.73226100000002
7502009748868,1309,43.01,24.139863
7502216790551,1309,37.0,33.33885186456
7502001160019,1309,33.33,31.695283450808994
7502001160026,1309,25.94,25.009176641823004
7501537164638,1309,20.6,17.945631
7501349024601,1309,14.573196,11.6226
7502211789901,1309,16.9370215344,15.048
821998000601,1309,10.54,10.330254
7506449300075,1309,27.0,25.600212000000003
7502208891907,1309,17.59,15.612993
7502227426838,1309,55.16,54.062315999999996
7501573900399,1309,14.94,10.153836
7503020089770,1309,71.54,70.116354
7503020089503,1309,78.89547108960001,70.22070000000001
7503020089862,1309,55.54,53.528069174580004
7502216795129,1309,309.4,297.274131
729513132076,1309,121.94,119.51339399999999
729513132052,1309,107.6225729436,102.9006
7501008433515,1309,113.85,110.15729999999999
637420223803,1309,39.94,37.116716097978
7506313800236,1309,37.808099999999996,36.669599999999996
7506313800229,1309,15.32,15.015132
714908100099,1309,96.3,91.115361704862
7502216804678,1309,8.64,7.64478
7502216792579,1309,8.02,7.74490378167
7501109766116,1309,19.48,19.092348
7502227879948,1309,31.48,26.96010810075
785120754483,1309,74.75,70.694305278003
7502009743993,1309,47.015100000000004,45.8766
7502227426708,1309,34.53,33.77366269348501
7506022316608,1309,9.2268,8.9793
7506022316615,1309,10.283608526399998,8.9595
7506022316493,1309,9.898410931199999,8.7714
7502009740770,1309,41.9958,39.4812
7502009741500,1309,46.08,45.163008
7502009741296,1309,75.53,68.243386359753
7502009745119,1309,85.94,83.3467239
7502009745126,1309,137.96,134.731914774039
7502009745607,1309,48.715722,42.075
7502009743627,1309,29.89,29.499260100056997
7501349022768,1309,43.659,35.966699999999996
7503000422610,1309,26.16,23.842539236736002
7502009745614,1309,64.74,59.086753281171
7503000422627,1309,33.63,30.646290153798
7503000422863,1309,35.5,32.361933396572994
7502009740480,1309,41.56,41.018579015832
7501349022133,1309,33.33,31.205099667158997
7501349021808,1309,26.4,24.60722593923
7501349022799,1309,44.38,41.557781177847
7501349022461,1309,20.7,16.563689999999998
7502208894557,1309,19.22,17.259560999999998
7501349021471,1309,21.5010294048,19.5525
7501125195105,1309,39.62,36.37163674683
7502216805583,1309,122.1076376784,59.1723
7502216805378,1309,64.05,55.062018
7502216805385,1309,91.36,83.458691004249
7501537102982,1309,20.83,19.11195
7502009741289,1309,46.08,42.01855393447799
7502009740978,1309,40.4,23.98059675
7503044182006,1309,44.35,43.467435
7502009748448,1309,37.749364329600006,36.1053
7501277092314,1309,18.67,17.509364751977998
7502240450018,1309,20.37,19.264222697444996
7502240450025,1309,32.1,30.588921
7502216809895,1309,86.43,84.710043
7502216808614,1309,12.35,12.104235
7502216808645,1309,43.25,42.389325
7502216808669,1309,203.05,199.009305
759684152078,1309,56.267156741399994,50.3811
7502001165625,1309,32.14,29.677428
7502009749179,1309,109.62270000000001,107.2764
785118754327,1309,35.94681080099999,30.551399999999997
7502213040871,1309,46.26,43.175387663892
780083142605,1309,36.98,34.479527341941
7502216804838,1309,39.5469531072,39.1149
7502216796379,1309,32.47002,30.6801
7501836002969,1309,38.99,37.381415341149
7501349027312,1309,17.41,17.063541
7502216793934,1309,30.73,26.45338905
7503014279453,1309,27.7,27.14877
7503003406457,1309,201.59,197.578359
7503003406594,1309,207.01,202.890501
7503014279439,1309,21.72,21.287771999999997
7503003406433,1309,203.3657331552,199.2474
7503000422436,1309,22.99,22.705312858668
7501349020931,1309,106.06941053279999,95.8221
7501349020894,1309,13.458570523199999,12.3453
7502216792371,1309,22.95216,21.680999999999997
7501349021532,1309,21.3543,20.5326
7502216803848,1309,25.43,24.218271
7501349027817,1309,23.95,22.470024642516
7501277024711,1309,124.16,93.6250326
75006433,1309,14.16,13.495976999999998
7501349028326,1309,40.33,22.224932750691
7503036782016,1309,69.46,68.077746
7502259892403,1309,48.1613720544,41.778000000000006
7502009740206,1309,24.81,23.793520858371
7502009740763,1309,48.6,47.63286
7502009746055,1309,61.6047134967,60.548399999999994
7502009740503,1309,32.71,31.489406261676
7502009740497,1309,16.12,13.148629559999998
7502009740213,1309,31.49,26.842463992674
7502009740992,1309,42.5618162046,41.382
7502009745010,1309,46.97,28.156312800000002
7502009745140,1309,42.99,42.134499
7501349021686,1309,52.84,51.88649399999999
7501385495380,1309,93.227112,92.06009999999999
7502208892195,1309,21.5721,18.315
7502208892645,1309,39.51,37.04013522
7502211784272,1309,67.37,64.223879333823
7501349020788,1309,31.947300000000002,29.5812
7501349020900,1309,14.69,13.754556969219
7502216803855,1309,44.7,42.29464734
7502216793132,1309,38.89,37.880865
7501349021860,1309,18.51,17.381916968229
7501349021044,1309,85.81,80.105833924083
7502213040864,1309,24.4425383136,23.2551
7502213042752,1309,56.57,52.537897931607006
7501349020122,1309,27.09,25.234661182302
7502209858183,1309,38.57,36.440118
7502216797079,1309,38.21,35.35994979
7502216797086,1309,68.57,58.780713420000005
7502222840349,1309,43.7382,39.1842
7502004401225,1309,41.58,37.498625999999994
821998000250,1309,37.69,36.939969
7501075723489,1309,34.84,33.391319342238
7502001165977,1309,17.6418,17.0577
7502001165984,1309,33.94,33.264594
7502001163485,1309,50.49,47.920366689624004
7502001164413,1309,27.78,26.489531668446
7501573900337,1309,9.05,7.262541
7501573902706,1309,12.1,11.388761999999998
7502009740701,1309,30.51,28.19375262
7502009740718,1309,42.35,38.17489500000001
7502009740732,1309,23.69,23.218569000000002
7502009744327,1309,91.54,85.66328826
7502009742781,1309,73.27,71.96878311549298
7502009742767,1309,46.59,39.989193070167
7502009740268,1309,21.34,18.23483675178
7502009740275,1309,18.9438702651,18.166500000000003
7502009745805,1309,11.98,11.741598
780083148645,1309,9.26,8.209905659999999
7503181041556,1309,63.42,62.157942
7501478316301,1309,62.2,60.96222
7502009741524,1309,37.08,36.626532314328
7502259891451,1309,119.8989,101.376
7501573909958,1309,29.86,28.697328000000002
7501109762446,1309,20.81,19.866626999999998
780083142544,1309,65.43,62.647992
780083144302,1309,30.85,29.783566694574
780083144296,1309,27.78,21.395583
780083148942,1309,38.89,35.479502260587
7501258200127,1309,35.53,21.95424
7501349028586,1309,52.84,49.567384202688
7501349029019,1309,63.3,59.04753857847899
7501463306003,1309,89.89,78.486408
7502216803640,1309,40.74,39.292209
7503008344730,1309,45.1539,40.8573
7502216792784,1309,26.79,24.74017425
714908100303,1309,67.88,57.831882795027
7503036782337,1309,74.79,73.30167900000001
7501493868915,1309,16.05,15.401574482283
7501299300145,1309,38.4,27.570212999999995
7502009749322,1309,114.93,103.52681510688
7502003381153,1309,46.16,40.360518
7501836003140,1309,60.89,56.204472633308995
7501825300175,1309,35.46,33.763859017811995
7501258214629,1309,226.57,222.06125699999998
7501471888089,1309,23.31,22.846131
7502009746536,1309,10.18,9.977417999999998
7502009747052,1309,7.19,7.0978611872520005
7502227871355,1309,33.142032,32.1453
7502227871348,1309,24.32,22.597472426265
7502227877722,1309,101.23,99.548757
785120755459,1309,55.65,49.841887121532004
785120755466,1309,74.05,64.05721684738201
7502224242455,1309,53.909955000000004,44.2035
7702136645003,1309,35.0258594499,29.8584
7501258205221,1309,223.59,205.164333
7502227871409,1309,27.16,25.215053830955995
7500326108778,1309,56.07,54.954207000000004
7502009749452,1309,25.31,24.806331
7503049078489,1309,16.67,16.230455999999997
785118752415,1309,27.54,24.920943560766002
7501075720365,1309,13.79,10.232244
7506313800205,1309,20.62,20.209662
7501825300076,1309,31.16,25.781275046736
7501825300274,1309,42.59,38.90997
7501825301004,1309,38.74,32.901135558588
7501075711011,1309,8.74,6.0178139999999996
7501075711035,1309,53.33,41.928678000000005
7501825304364,1309,45.77,27.293433073632
7501125163463,1309,39.291416999999996,34.7292
7501349013223,1309,84.74,83.05367399999999
7501349027824,1309,66.16,51.58893564
7501825304395,1309,38.8,17.053739999999998
7501482201266,1309,15.56,15.250356
7502009745317,1309,115.83,88.81666200000001
7501590284939,1309,53.7419675529,44.8569
7501825301059,1309,39.77,33.13642377474
7501825301301,1309,26.69,23.675876750294996
7502227426876,1309,21.96,21.522996
7501537101954,1309,17.58,16.019146439999997
7502276040405,1309,58.33,52.680375
7501825303831,1309,41.16,26.548353722484
7502227875568,1309,53.6330378232,43.3917
7502216790872,1309,228.92409809280002,213.4143
7502211788928,1309,28.93,28.354293
7502227427330,1309,71.4,69.97914
7501075719253,1309,25.33,14.960409076998
7501075719260,1309,44.0,42.116590691207996
7502009747335,1309,162.487116,160.2018
7501349027329,1309,8.64,8.048817727533
7501342801124,1309,17.37,17.024337
7502009745775,1309,12.6027,11.8602
7501349029668,1309,21.48,20.274001291764
7502009749391,1309,42.31,41.468031
7503049078298,1309,166.67,163.353267
7503049078304,1309,333.33,323.12289636
7502216790698,1309,60.06,48.10311198
7502227876367,1309,530.3703979728,512.5725
7502004401508,1309,34.49,33.077601720702
7501563380408,1309,13.44,9.330551999999999
780083139759,1309,34.57,26.107188317199
780083139766,1309,74.05,70.72371630502201
7501590211225,1309,41.926500000000004,40.5801
7501590282829,1309,55.31,51.06321
7502001163782,1309,27.06,25.852292749701
7501349027848,1309,24.44,22.822956966743998
7502216803862,1309,7.4468324304,7.0488
7502216803879,1309,37.35666,28.145699999999998
7502216802919,1309,7.07,6.5586590252370005
7502216790865,1309,33.07,25.202585430000003
7502001166974,1309,46.72,45.790272
7501349028937,1309,14.57,13.617305509797001
7501130742776,1309,188.11768535999997,76.1112
7501471888829,1309,19.15,18.768914999999996
7501258203609,1309,63.56,56.326347
7502208892294,1309,12.368475672299999,7.92
7502208892232,1309,16.19,14.75844381
7502208892287,1309,16.5627,7.92
714908100686,1309,58.54,53.395847999999994
7501836003256,1309,20.77,19.082546999999998
7502216809826,1309,144.51,141.634251
7501573904779,1309,6.26,5.9214201064920005
7501573904755,1309,5.2760397887999995,3.6332999999999998
7501349029460,1309,41.6,39.557831340555005
7502010580426,1309,58.33,57.169233
7502211788690,1309,38.77,32.420755450611004
656599040769,1309,9.898410931199999,9.4149
7502001162549,1309,24.69,23.78967327
7501471887419,1309,77.84,70.351578
7502001164833,1309,36.86,34.66613699999999
785118753771,1309,25.77,23.803324534044
7501573907121,1309,16.9,7.340949
7501573901105,1309,11.33,10.58796972684
7501573900375,1309,9.15,8.774289727335
7503027446248,1309,122.32,101.379810134493
7502001165311,1309,34.46,32.588325
7502009746383,1309,8.6252540517,8.2962
7502003381672,1309,51.23,46.322367554924995
7501573909903,1309,14.2,9.166436754255
7501573900153,1309,9.43,7.725296430324
7257427604646,1309,46.85472,35.2044
7502211784241,1309,71.9,68.401179
7502003381559,1309,34.91,34.21529099999999
7501825301820,1309,41.86,38.439522
780083148683,1309,6.81,6.674480999999999
780083141929,1309,22.35,21.568086480599998
780083148829,1309,16.374599999999997,15.374699999999999
780083148843,1309,16.38,16.038813401027998
780083148805,1309,20.99,18.391695562548
7502009742392,1309,69.58,60.725427839999995
7502009741487,1309,54.01,49.420562399999994
7502009741326,1309,56.75,56.086828525233
7503000422337,1309,9.58,7.3899539999999995
7502009746123,1309,12.93,9.095327999999999
7503000422320,1309,11.98,11.842840212984001
7502009747274,1309,16.8940108062,15.4242
7502009745652,1309,30.42,17.310820229999997
7502009747281,1309,22.37,18.362284535529
7502009745669,1309,37.99,36.234385287408
7502009745430,1309,23.08,13.642992
7502009740176,1309,17.63,14.77784979
7502009741593,1309,21.8,19.872050589171
7503000422467,1309,33.01,31.26519
7502001165038,1309,20.31,19.905831
7502001165045,1309,25.7598,24.552
7501349024946,1309,264.4,259.13843999999995
75050733,1309,81.98,80.348598
75052812,1309,83.47,79.968582464661
8400005816,1309,84.75,79.329294
7501573925071,1309,15.0,12.633489
7501563380026,1309,22.85,18.661103999999998
7502009746222,1309,66.23,63.410174252964
7502009748844,1309,118.32,107.86003975434599
7502009749520,1309,80.96,73.802070466344
7502009749537,1309,80.96,73.802070466344
7502223111400,1309,95.52,91.517312407455
7502223111387,1309,104.69,102.60666899999998
7501836009661,1309,27.81,26.871875019692997
7502227879603,1309,24.5826101664,21.879
7502227879627,1309,34.2,31.767245676144004
7501478316516,1309,14.37,14.084036999999999
7501349021624,1309,64.06,62.785206
7503049078496,1309,127.4625,125.88839999999999
7502001167070,1309,24.69,23.636662047603
7502001167049,1309,41.4031999887,40.3227
7501478315762,1309,34.65,30.887999999999998
7501258211352,1309,116.11,113.79941099999999
7502227876473,1309,21.186,20.5326
7502268541484,1309,19.9,16.054038000000002
7502268541491,1309,19.91,16.054038000000002
7501125104411,1309,21.02,20.440663778205
7501125104268,1309,21.02,20.460271129551
7501125149221,1309,21.02,20.479878480897003
7501125118562,1309,21.02,20.764185075414
7501125104343,1309,21.38,20.470074805223998
7501125104688,1309,21.02,20.460271129551
7501125144851,1309,21.1,20.724970372721998
7501277078318,1309,29.1634594515,27.987299999999998
7501277078325,1309,27.6,27.05076
7501277078332,1309,28.8366702624,25.839000000000002
7501277078295,1309,128.43,122.624375317884
7502009747434,1309,315.0477,296.9604
7502009747441,1309,468.0967867488,403.11809999999997
7502216803886,1309,8.6494369104,8.553600000000001
7501563380217,1309,8.36,7.135128
714908107401,1309,181.48,177.868548
714908107418,1309,167.01,163.686501
7501590285608,1309,60.417659174399994,52.311600000000006
7501075711332,1309,9.75,8.058621403206
7502274791828,1309,14.81,14.515281000000002
793888543904,1309,2.8,2.686207134402
821998000403,1309,53.09,50.028156959319
7502211783275,1309,22.91,20.297871
7502211783282,1309,30.05,29.285387999999998
7502211783787,1309,128.3,113.33049077988
7502211783671,1309,168.16,154.05495952552198
7502211783657,1309,76.54,37.528029
7502009745218,1309,21.2,20.778119999999998
7502009740916,1309,25.0340324256,24.066899999999997
7502009744129,1309,36.12,17.183603249999997
7502009746246,1309,17.9,15.769809
7501836000194,1309,29.09,22.738319999999998
7501563380170,1309,50.0,42.810768
7501349024465,1309,38.38,35.950078692891005
7501349024366,1309,67.41,63.47879998267501
7502216809130,1309,104.83,102.743883
7502216808430,1309,104.65,100.703356513056
7502216808379,1309,161.62,158.403762
7502216808362,1309,67.85,56.714263768305
7501825300373,1309,50.63,45.408032999999996
7501825300366,1309,33.09,26.205225073929
7501825302599,1309,61.7,56.214276308982
7501825300946,1309,104.77,89.06835168
7501277091034,1309,72.36,60.96143592
7502006922629,1309,41.68,40.498984205163005
7502216804746,1309,35.19,32.244289288497
7502216802889,1309,33.59,21.6004239
7502216805798,1309,41.98,33.38661645
7502216805842,1309,305.19,195.76897380849599
7502216796782,1309,305.19,149.89820104017
7501590241093,1309,80.6930598672,66.0033
7501349027930,1309,40.25,37.616703557301
7502216807464,1309,73.75,61.745907960000004
7501349027787,1309,48.64,45.538073501085
7502216807631,1309,121.94,119.51339399999999
714908101485,1309,56.6632648494,54.915299999999995
714908100013,1309,38.36,35.773649999999996
714908100051,1309,51.77,49.700871
7501159526029,1309,298.42,292.481442
7501130713387,1309,15.222833999999999,11.2167
7501130713516,1309,14.14,13.858614
7501075721751,1309,140.25,131.264793
7502009747236,1309,20.55,18.734824211103
7502009746147,1309,40.22,39.419622
7502009742132,1309,31.76,28.940450586696
7502009742149,1309,8.67,8.497466999999999
7502009741746,1309,10.6128,8.8209
7502009741753,1309,13.7,12.63946761
7502001165748,1309,14.11,13.499661401721
7501573900283,1309,8.11,6.7920929999999995
7502001160194,1309,32.62,31.970861999999997
7502001165298,1309,33.36,31.665872423789995
7502009746499,1309,54.8,52.586916309972
7502009746505,1309,113.96,111.692196
7502009746482,1309,51.69,47.126268960111005
7502001160040,1309,35.43,17.053739999999998
7502001162013,1309,28.3,27.126770587191
7502001165328,1309,30.86,29.097309397464
7503020089077,1309,72.96,71.713917
7501349024533,1309,47.65,44.734172095899
7501349024540,1309,84.94,79.331343545916
7506344500686,1309,113.5048913856,109.8702
7501075717563,1309,11.46,10.960509402413999
7501075717518,1309,16.35,16.024635000000004
7502211789277,1309,25.19,22.871975345109
7502211789284,1309,24.77,22.650111
7502213042738,1309,44.36,40.95975696179401
7502006921967,1309,22.28,19.51810344
7502006921974,1309,23.46,20.219855040000002
7502006921950,1309,21.11,19.51810344
7502006920038,1309,20.1,19.391670481194
7502009741043,1309,48.018205392300004,46.866600000000005
7502009741456,1309,35.34,34.636734000000004
7502009741050,1309,84.34,72.60325974
7502009741067,1309,71.57,41.90241132
7502009741425,1309,143.23,51.37252956
7502009748776,1309,50.87,38.43040863816
7501537103026,1309,22.22,21.444587999999996
780083146207,1309,20.99,18.626983778699998
7502227872192,1309,45.56,40.95975696179401
7502009747168,1309,33.43,31.783516531866002
7502216796348,1309,21.79,19.572597
7502009742736,1309,25.34,21.632696946432
7502001166110,1309,65.42,61.81217511826499
785118752866,1309,21.93,16.26809184
7502211784005,1309,19.14,18.759114
7502001164697,1309,34.56,32.577614261379
7502231620079,1309,25.41,19.170756
7502001165762,1309,24.69,23.371962804432
7501573904335,1309,35.98,31.990464
7503049078045,1309,135.8,133.09758
7503049078052,1309,239.4117,232.2243
7502216790537,1309,135.8,114.727251754368
7502216790513,1309,234.57,229.24649680732801
7502227871140,1309,521.6976157536,464.31989999999996
7502227871188,1309,96.8121,92.763
7502227871065,1309,46.79,42.61474799999999
7502227871171,1309,89.0406,85.437
7502208894922,1309,32.09,31.500414
7501349027060,1309,34.07,31.097259234756002
7501349025059,1309,46.3,41.753854691307005
7502213042370,1309,23.63,22.234736426363998
780083140328,1309,85.6845,83.1105
780083140441,1309,83.95,79.58623911341401
7502223112384,1309,38.98,31.244314369851
785118753818,1309,18.95,17.80724088
785118753962,1309,70.13,68.73441299999999
785118754273,1309,155.75,143.741492717526
785118753825,1309,29.68,26.136599344218
785118753955,1309,40.64,36.234385287408
785118752965,1309,18.61,16.646641292753998
7501563380248,1309,46.41,41.713056
7502216793880,1309,71.05,69.636105
7501493802254,1309,791.47,775.719747
7503002773154,1309,26.0,25.482599999999998
7501471889611,1309,45.06,44.163306
780083139858,1309,56.48,54.307341
7502009748929,1309,35.93,25.085463479999998
7502009745898,1309,64.67,55.1453265
7501478315397,1309,19.56,19.170756
7501130742790,1309,57.73,55.429982255142
7501537102272,1309,45.74,19.24122519
7501125125331,1309,27.23,22.283754804729003
7501125125171,1309,26.711784,24.7302
